e1_15,"Did he/she attend any educational institution, visited a tutor or a circle durin",lbyesno
e1_16,"Did he/she attend any educational institution, visited a tutor or a circle durin",lbyesno
e2_1_1,Which educational institution did he/she at-tend?,lbe2
e2_1_2,Which educational institution did he/she at-tend?,lbe2
e2_1_3,Which educational institution did he/she at-tend?,lbe2
e2_1_4,Which educational institution did he/she at-tend?,lbe2
e2_1_5,Which educational institution did he/she at-tend?,lbe2
e2_1_6,Which educational institution did he/she at-tend?,lbe2
e2_1_7,Which educational institution did he/she at-tend?,lbe2
e2_1_8,Which educational institution did he/she at-tend?,lbe2
e2_1_9,Which educational institution did he/she at-tend?,lbe2
e2_1_10,Which educational institution did he/she at-tend?,lbe2
e2_1_11,Which educational institution did he/she at-tend?,lbe2
e2_1_12,Which educational institution did he/she at-tend?,lbe2
e2_1_13,Which educational institution did he/she at-tend?,lbe2
e2_1_14,Which educational institution did he/she at-tend?,lbe2
e2_1_15,Which educational institution did he/she at-tend?,lbe2
e2_1_16,Which educational institution did he/she at-tend?,lbe2
e2_2_1,Which educational institution did he/she at-tend?,lbe2
e2_2_2,Which educational institution did he/she at-tend?,lbe2
e2_2_3,Which educational institution did he/she at-tend?,lbe2
e2_2_4,Which educational institution did he/she at-tend?,lbe2
e2_2_5,Which educational institution did he/she at-tend?,lbe2
e2_2_6,Which educational institution did he/she at-tend?,lbe2
e2_2_7,Which educational institution did he/she at-tend?,lbe2
e2_2_8,Which educational institution did he/she at-tend?,lbe2
e2_2_9,Which educational institution did he/she at-tend?,lbe2
e2_2_10,Which educational institution did he/she at-tend?,lbe2
e2_2_11,Which educational institution did he/she at-tend?,lbe2
e2_2_12,Which educational institution did he/she at-tend?,lbe2
e2_2_13,Which educational institution did he/she at-tend?,lbe2
e2_2_14,Which educational institution did he/she at-tend?,lbe2
e2_2_15,Which educational institution did he/she at-tend?,lbe2
e2_2_16,Which educational institution did he/she at-tend?,lbe2
e2_3_1,Which educational institution did he/she at-tend?,lbe2
e2_3_2,Which educational institution did he/she at-tend?,lbe2
e2_3_3,Which educational institution did he/she at-tend?,lbe2
e2_3_4,Which educational institution did he/she at-tend?,lbe2
e2_3_5,Which educational institution did he/she at-tend?,lbe2
e2_3_6,Which educational institution did he/she at-tend?,lbe2
e2_3_7,Which educational institution did he/she at-tend?,lbe2
e2_3_8,Which educational institution did he/she at-tend?,lbe2
e2_3_9,Which educational institution did he/she at-tend?,lbe2
e2_3_10,Which educational institution did he/she at-tend?,lbe2
e2_3_11,Which educational institution did he/she at-tend?,lbe2
e2_3_12,Which educational institution did he/she at-tend?,lbe2
e2_3_13,Which educational institution did he/she at-tend?,lbe2
e2_3_14,Which educational institution did he/she at-tend?,lbe2
e2_3_15,Which educational institution did he/she at-tend?,lbe2
e2_3_16,Which educational institution did he/she at-tend?,lbe2
e2_4_1,Which educational institution did he/she at-tend?,lbe2
e2_4_2,Which educational institution did he/she at-tend?,lbe2
e2_4_3,Which educational institution did he/she at-tend?,lbe2
e2_4_4,Which educational institution did he/she at-tend?,lbe2
e2_4_5,Which educational institution did he/she at-tend?,lbe2
e2_4_6,Which educational institution did he/she at-tend?,lbe2
e2_4_7,Which educational institution did he/she at-tend?,lbe2
e2_4_8,Which educational institution did he/she at-tend?,lbe2
e2_4_9,Which educational institution did he/she at-tend?,lbe2
e2_4_10,Which educational institution did he/she at-tend?,lbe2
e2_4_11,Which educational institution did he/she at-tend?,lbe2
e2_4_12,Which educational institution did he/she at-tend?,lbe2
e2_4_13,Which educational institution did he/she at-tend?,lbe2
e2_4_14,Which educational institution did he/she at-tend?,lbe2
e2_4_15,Which educational institution did he/she at-tend?,lbe2
e2_4_16,Which educational institution did he/she at-tend?,lbe2
e2_o_1,Which educational institution did he/she at-tend? (text),
e2_o_2,Which educational institution did he/she at-tend? (text),
e2_o_3,Which educational institution did he/she at-tend? (text),
e2_o_4,Which educational institution did he/she at-tend? (text),
e2_o_5,Which educational institution did he/she at-tend? (text),
e2_o_6,Which educational institution did he/she at-tend? (text),
e2_o_7,Which educational institution did he/she at-tend? (text),
e2_o_8,Which educational institution did he/she at-tend? (text),
e2_o_9,Which educational institution did he/she at-tend? (text),
e2_o_10,Which educational institution did he/she at-tend? (text),
e2_o_11,Which educational institution did he/she at-tend? (text),
e2_o_12,Which educational institution did he/she at-tend? (text),
e2_o_13,Which educational institution did he/she at-tend? (text),
e2_o_14,Which educational institution did he/she at-tend? (text),
e2_o_15,Which educational institution did he/she at-tend? (text),
e2_o_16,Which educational institution did he/she at-tend? (text),
e3_1_1,Who financed the education?,lbe3
e3_1_2,Who financed the education?,lbe3
e3_1_3,Who financed the education?,lbe3
e3_1_4,Who financed the education?,lbe3
e3_1_5,Who financed the education?,lbe3
e3_1_6,Who financed the education?,lbe3
e3_1_7,Who financed the education?,lbe3
e3_1_8,Who financed the education?,lbe3
e3_1_9,Who financed the education?,lbe3
e3_1_10,Who financed the education?,lbe3
e3_1_11,Who financed the education?,lbe3
e3_1_12,Who financed the education?,lbe3
e3_1_13,Who financed the education?,lbe3
e3_1_14,Who financed the education?,lbe3
e3_1_15,Who financed the education?,lbe3
e3_1_16,Who financed the education?,lbe3
e3_2_1,Who financed the education?,lbe3
e3_2_2,Who financed the education?,lbe3
e3_2_3,Who financed the education?,lbe3
e3_2_4,Who financed the education?,lbe3
e3_2_5,Who financed the education?,lbe3
e3_2_6,Who financed the education?,lbe3
e3_2_7,Who financed the education?,lbe3
e3_2_8,Who financed the education?,lbe3
e3_2_9,Who financed the education?,lbe3
e3_2_10,Who financed the education?,lbe3
e3_2_11,Who financed the education?,lbe3
e3_2_12,Who financed the education?,lbe3
e3_2_13,Who financed the education?,lbe3
e3_2_14,Who financed the education?,lbe3
e3_2_15,Who financed the education?,lbe3
e3_2_16,Who financed the education?,lbe3
e3_3_1,Who financed the education?,lbe3
e3_3_2,Who financed the education?,lbe3
e3_3_3,Who financed the education?,lbe3
e3_3_4,Who financed the education?,lbe3
e3_3_5,Who financed the education?,lbe3
e3_3_6,Who financed the education?,lbe3
e3_3_7,Who financed the education?,lbe3
e3_3_8,Who financed the education?,lbe3
e3_3_9,Who financed the education?,lbe3
e3_3_10,Who financed the education?,lbe3
e3_3_11,Who financed the education?,lbe3
e3_3_12,Who financed the education?,lbe3
e3_3_13,Who financed the education?,lbe3
e3_3_14,Who financed the education?,lbe3
e3_3_15,Who financed the education?,lbe3
e3_3_16,Who financed the education?,lbe3
e3_4_1,Who financed the education?,lbe3
e3_4_2,Who financed the education?,lbe3
e3_4_3,Who financed the education?,lbe3
e3_4_4,Who financed the education?,lbe3
e3_4_5,Who financed the education?,lbe3
e3_4_6,Who financed the education?,lbe3
e3_4_7,Who financed the education?,lbe3
e3_4_8,Who financed the education?,lbe3
e3_4_9,Who financed the education?,lbe3
e3_4_10,Who financed the education?,lbe3
e3_4_11,Who financed the education?,lbe3
e3_4_12,Who financed the education?,lbe3
e3_4_13,Who financed the education?,lbe3
e3_4_14,Who financed the education?,lbe3
e3_4_15,Who financed the education?,lbe3
e3_4_16,Who financed the education?,lbe3
e3_o_1,Who financed the education? (text),
e3_o_2,Who financed the education? (text),
e3_o_3,Who financed the education? (text),
e3_o_4,Who financed the education? (text),
e3_o_5,Who financed the education? (text),
e3_o_6,Who financed the education? (text),
e3_o_7,Who financed the education? (text),
e3_o_8,Who financed the education? (text),
e3_o_9,Who financed the education? (text),
e3_o_10,Who financed the education? (text),
e3_o_11,Who financed the education? (text),
e3_o_12,Who financed the education? (text),
e3_o_13,Who financed the education? (text),
e3_o_14,Who financed the education? (text),
e3_o_15,Who financed the education? (text),
e3_o_16,Who financed the education? (text),
e4_1_1,How did s/he get to the educational institution?,lbe4
e4_1_2,How did s/he get to the educational institution?,lbe4
e4_1_3,How did s/he get to the educational institution?,lbe4
e4_1_4,How did s/he get to the educational institution?,lbe4
e4_1_5,How did s/he get to the educational institution?,lbe4
e4_1_6,How did s/he get to the educational institution?,lbe4
e4_1_7,How did s/he get to the educational institution?,lbe4
e4_1_8,How did s/he get to the educational institution?,lbe4
e4_1_9,How did s/he get to the educational institution?,lbe4
e4_1_10,How did s/he get to the educational institution?,lbe4
e4_1_11,How did s/he get to the educational institution?,lbe4
e4_1_12,How did s/he get to the educational institution?,lbe4
e4_1_13,How did s/he get to the educational institution?,lbe4
e4_1_14,How did s/he get to the educational institution?,lbe4
e4_1_15,How did s/he get to the educational institution?,lbe4
e4_1_16,How did s/he get to the educational institution?,lbe4
e4_2_1,How did s/he get to the educational institution?,lbe4
e4_2_2,How did s/he get to the educational institution?,lbe4
e4_2_3,How did s/he get to the educational institution?,lbe4
e4_2_4,How did s/he get to the educational institution?,lbe4
e4_2_5,How did s/he get to the educational institution?,lbe4
e4_2_6,How did s/he get to the educational institution?,lbe4
e4_2_7,How did s/he get to the educational institution?,lbe4
e4_2_8,How did s/he get to the educational institution?,lbe4
e4_2_9,How did s/he get to the educational institution?,lbe4
e4_2_10,How did s/he get to the educational institution?,lbe4
e4_2_11,How did s/he get to the educational institution?,lbe4
e4_2_12,How did s/he get to the educational institution?,lbe4
e4_2_13,How did s/he get to the educational institution?,lbe4
e4_2_14,How did s/he get to the educational institution?,lbe4
e4_2_15,How did s/he get to the educational institution?,lbe4
e4_2_16,How did s/he get to the educational institution?,lbe4
e4_3_1,How did s/he get to the educational institution?,lbe4
e4_3_2,How did s/he get to the educational institution?,lbe4
e4_3_3,How did s/he get to the educational institution?,lbe4
e4_3_4,How did s/he get to the educational institution?,lbe4
e4_3_5,How did s/he get to the educational institution?,lbe4
e4_3_6,How did s/he get to the educational institution?,lbe4
e4_3_7,How did s/he get to the educational institution?,lbe4
e4_3_8,How did s/he get to the educational institution?,lbe4
e4_3_9,How did s/he get to the educational institution?,lbe4
e4_3_10,How did s/he get to the educational institution?,lbe4
e4_3_11,How did s/he get to the educational institution?,lbe4
e4_3_12,How did s/he get to the educational institution?,lbe4
e4_3_13,How did s/he get to the educational institution?,lbe4
e4_3_14,How did s/he get to the educational institution?,lbe4
e4_3_15,How did s/he get to the educational institution?,lbe4
e4_3_16,How did s/he get to the educational institution?,lbe4
e4_4_1,How did s/he get to the educational institution?,lbe4
e4_4_2,How did s/he get to the educational institution?,lbe4
e4_4_3,How did s/he get to the educational institution?,lbe4
e4_4_4,How did s/he get to the educational institution?,lbe4
e4_4_5,How did s/he get to the educational institution?,lbe4
e4_4_6,How did s/he get to the educational institution?,lbe4
e4_4_7,How did s/he get to the educational institution?,lbe4
e4_4_8,How did s/he get to the educational institution?,lbe4
e4_4_9,How did s/he get to the educational institution?,lbe4
e4_4_10,How did s/he get to the educational institution?,lbe4
e4_4_11,How did s/he get to the educational institution?,lbe4
e4_4_12,How did s/he get to the educational institution?,lbe4
e4_4_13,How did s/he get to the educational institution?,lbe4
e4_4_14,How did s/he get to the educational institution?,lbe4
e4_4_15,How did s/he get to the educational institution?,lbe4
e4_4_16,How did s/he get to the educational institution?,lbe4
e4_o_1,How did s/he get to the educational institution? (text),
e4_o_2,How did s/he get to the educational institution? (text),
e4_o_3,How did s/he get to the educational institution? (text),
e4_o_4,How did s/he get to the educational institution? (text),
e4_o_5,How did s/he get to the educational institution? (text),
e4_o_6,How did s/he get to the educational institution? (text),
e4_o_7,How did s/he get to the educational institution? (text),
e4_o_8,How did s/he get to the educational institution? (text),
e4_o_9,How did s/he get to the educational institution? (text),
e4_o_10,How did s/he get to the educational institution? (text),
e4_o_11,How did s/he get to the educational institution? (text),
e4_o_12,How did s/he get to the educational institution? (text),
e4_o_13,How did s/he get to the educational institution? (text),
e4_o_14,How did s/he get to the educational institution? (text),
e4_o_15,How did s/he get to the educational institution? (text),
e4_o_16,How did s/he get to the educational institution? (text),
e5_1_1,How long did it take to get to the educational insti-tution?,
e5_1_2,How long did it take to get to the educational insti-tution?,
e5_1_3,How long did it take to get to the educational insti-tution?,
e5_1_4,How long did it take to get to the educational insti-tution?,
e5_1_5,How long did it take to get to the educational insti-tution?,
e5_1_6,How long did it take to get to the educational insti-tution?,
e5_1_7,How long did it take to get to the educational insti-tution?,
e5_1_8,How long did it take to get to the educational insti-tution?,
e5_1_9,How long did it take to get to the educational insti-tution?,
e5_1_10,How long did it take to get to the educational insti-tution?,
e5_1_11,How long did it take to get to the educational insti-tution?,
e5_1_12,How long did it take to get to the educational insti-tution?,
e5_1_13,How long did it take to get to the educational insti-tution?,
e5_1_14,How long did it take to get to the educational insti-tution?,
e5_1_15,How long did it take to get to the educational insti-tution?,
e5_1_16,How long did it take to get to the educational insti-tution?,
e5_2_1,How long did it take to get to the educational insti-tution?,
e5_2_2,How long did it take to get to the educational insti-tution?,
e5_2_3,How long did it take to get to the educational insti-tution?,
e5_2_4,How long did it take to get to the educational insti-tution?,
e5_2_5,How long did it take to get to the educational insti-tution?,
e5_2_6,How long did it take to get to the educational insti-tution?,
e5_2_7,How long did it take to get to the educational insti-tution?,
e5_2_8,How long did it take to get to the educational insti-tution?,
e5_2_9,How long did it take to get to the educational insti-tution?,
e5_2_10,How long did it take to get to the educational insti-tution?,
e5_2_11,How long did it take to get to the educational insti-tution?,
e5_2_12,How long did it take to get to the educational insti-tution?,
e5_2_13,How long did it take to get to the educational insti-tution?,
e5_2_14,How long did it take to get to the educational insti-tution?,
e5_2_15,How long did it take to get to the educational insti-tution?,
e5_2_16,How long did it take to get to the educational insti-tution?,
e5_3_1,How long did it take to get to the educational insti-tution?,
e5_3_2,How long did it take to get to the educational insti-tution?,
e5_3_3,How long did it take to get to the educational insti-tution?,
e5_3_4,How long did it take to get to the educational insti-tution?,
e5_3_5,How long did it take to get to the educational insti-tution?,
e5_3_6,How long did it take to get to the educational insti-tution?,
e5_3_7,How long did it take to get to the educational insti-tution?,
e5_3_8,How long did it take to get to the educational insti-tution?,
e5_3_9,How long did it take to get to the educational insti-tution?,
e5_3_10,How long did it take to get to the educational insti-tution?,
e5_3_11,How long did it take to get to the educational insti-tution?,
e5_3_12,How long did it take to get to the educational insti-tution?,
e5_3_13,How long did it take to get to the educational insti-tution?,
e5_3_14,How long did it take to get to the educational insti-tution?,
e5_3_15,How long did it take to get to the educational insti-tution?,
e5_3_16,How long did it take to get to the educational insti-tution?,
e5_4_1,How long did it take to get to the educational insti-tution?,
e5_4_2,How long did it take to get to the educational insti-tution?,
e5_4_3,How long did it take to get to the educational insti-tution?,
e5_4_4,How long did it take to get to the educational insti-tution?,
e5_4_5,How long did it take to get to the educational insti-tution?,
e5_4_6,How long did it take to get to the educational insti-tution?,
e5_4_7,How long did it take to get to the educational insti-tution?,
e5_4_8,How long did it take to get to the educational insti-tution?,
e5_4_9,How long did it take to get to the educational insti-tution?,
e5_4_10,How long did it take to get to the educational insti-tution?,
e5_4_11,How long did it take to get to the educational insti-tution?,
e5_4_12,How long did it take to get to the educational insti-tution?,
e5_4_13,How long did it take to get to the educational insti-tution?,
e5_4_14,How long did it take to get to the educational insti-tution?,
e5_4_15,How long did it take to get to the educational insti-tution?,
e5_4_16,How long did it take to get to the educational insti-tution?,
e6_1_1,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_2,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_3,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_4,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_5,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_6,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_7,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_8,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_9,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_10,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_11,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_12,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_13,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_14,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_15,"Out of those listed in E2, which education institution would he/she like to atte",
e6_1_16,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_1,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_2,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_3,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_4,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_5,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_6,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_7,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_8,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_9,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_10,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_11,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_12,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_13,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_14,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_15,"Out of those listed in E2, which education institution would he/she like to atte",
e6_2_16,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_1,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_2,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_3,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_4,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_5,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_6,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_7,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_8,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_9,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_10,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_11,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_12,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_13,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_14,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_15,"Out of those listed in E2, which education institution would he/she like to atte",
e6_3_16,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_1,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_2,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_3,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_4,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_5,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_6,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_7,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_8,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_9,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_10,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_11,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_12,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_13,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_14,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_15,"Out of those listed in E2, which education institution would he/she like to atte",
e6_o_16,"Out of those listed in E2, which education institution would he/she like to atte",
e7_1_1,Why did not he/she attend?,lbe7
e7_1_2,Why did not he/she attend?,lbe7
e7_1_3,Why did not he/she attend?,lbe7
e7_1_4,Why did not he/she attend?,lbe7
e7_1_5,Why did not he/she attend?,lbe7
e7_1_6,Why did not he/she attend?,lbe7
e7_1_7,Why did not he/she attend?,lbe7
e7_1_8,Why did not he/she attend?,lbe7
e7_1_9,Why did not he/she attend?,lbe7
e7_1_10,Why did not he/she attend?,lbe7
e7_1_11,Why did not he/she attend?,lbe7
e7_1_12,Why did not he/she attend?,lbe7
e7_1_13,Why did not he/she attend?,lbe7
e7_1_14,Why did not he/she attend?,lbe7
e7_1_15,Why did not he/she attend?,lbe7
e7_1_16,Why did not he/she attend?,lbe7
e7_2_1,Why did not he/she attend?,lbe7
e7_2_2,Why did not he/she attend?,lbe7
e7_2_3,Why did not he/she attend?,lbe7
e7_2_4,Why did not he/she attend?,lbe7
e7_2_5,Why did not he/she attend?,lbe7
e7_2_6,Why did not he/she attend?,lbe7
e7_2_7,Why did not he/she attend?,lbe7
e7_2_8,Why did not he/she attend?,lbe7
e7_2_9,Why did not he/she attend?,lbe7
e7_2_10,Why did not he/she attend?,lbe7
e7_2_11,Why did not he/she attend?,lbe7
e7_2_12,Why did not he/she attend?,lbe7
e7_2_13,Why did not he/she attend?,lbe7
e7_2_14,Why did not he/she attend?,lbe7
e7_2_15,Why did not he/she attend?,lbe7
e7_2_16,Why did not he/she attend?,lbe7
e7_3_1,Why did not he/she attend?,lbe7
e7_3_2,Why did not he/she attend?,lbe7
e7_3_3,Why did not he/she attend?,lbe7
e7_3_4,Why did not he/she attend?,lbe7
e7_3_5,Why did not he/she attend?,lbe7
e7_3_6,Why did not he/she attend?,lbe7
e7_3_7,Why did not he/she attend?,lbe7
e7_3_8,Why did not he/she attend?,lbe7
e7_3_9,Why did not he/she attend?,lbe7
e7_3_10,Why did not he/she attend?,lbe7
e7_3_11,Why did not he/she attend?,lbe7
e7_3_12,Why did not he/she attend?,lbe7
e7_3_13,Why did not he/she attend?,lbe7
e7_3_14,Why did not he/she attend?,lbe7
e7_3_15,Why did not he/she attend?,lbe7
e7_3_16,Why did not he/she attend?,lbe7
e7_o_1,Why did not he/she attend? (text),
e7_o_2,Why did not he/she attend? (text),
e7_o_3,Why did not he/she attend? (text),
e7_o_4,Why did not he/she attend? (text),
e7_o_5,Why did not he/she attend? (text),
e7_o_6,Why did not he/she attend? (text),
e7_o_7,Why did not he/she attend? (text),
e7_o_8,Why did not he/she attend? (text),
e7_o_9,Why did not he/she attend? (text),
e7_o_10,Why did not he/she attend? (text),
e7_o_11,Why did not he/she attend? (text),
e7_o_12,Why did not he/she attend? (text),
e7_o_13,Why did not he/she attend? (text),
e7_o_14,Why did not he/she attend? (text),
e7_o_15,Why did not he/she attend? (text),
e7_o_16,Why did not he/she attend? (text),
e8_1,Education fee,
e8_2,Education fee,
e8_3,Education fee,
e8_4,Education fee,
e8_5,Education fee,
e8_6,Education fee,
e8_7,Education fee,
e8_8,Education fee,
e8_9,Education fee,
e8_10,Education fee,
e8_11,Education fee,
e8_12,Education fee,
e8_13,Education fee,
e8_14,Education fee,
e8_15,Education fee,
e8_16,Education fee,
e9_1,For books and manuals,
e9_2,For books and manuals,
e9_3,For books and manuals,
e9_4,For books and manuals,
e9_5,For books and manuals,
e9_6,For books and manuals,
e9_7,For books and manuals,
e9_8,For books and manuals,
e9_9,For books and manuals,
e9_10,For books and manuals,
e9_11,For books and manuals,
e9_12,For books and manuals,
e9_13,For books and manuals,
e9_14,For books and manuals,
e9_15,For books and manuals,
e9_16,For books and manuals,
e10_1,"For buying other school items (notebooks, sports uniform, etc.)",
e10_2,"For buying other school items (notebooks, sports uniform, etc.)",
e10_3,"For buying other school items (notebooks, sports uniform, etc.)",
e10_4,"For buying other school items (notebooks, sports uniform, etc.)",
e10_5,"For buying other school items (notebooks, sports uniform, etc.)",
e10_6,"For buying other school items (notebooks, sports uniform, etc.)",
e10_7,"For buying other school items (notebooks, sports uniform, etc.)",
e10_8,"For buying other school items (notebooks, sports uniform, etc.)",
e10_9,"For buying other school items (notebooks, sports uniform, etc.)",
e10_10,"For buying other school items (notebooks, sports uniform, etc.)",
e10_11,"For buying other school items (notebooks, sports uniform, etc.)",
e10_12,"For buying other school items (notebooks, sports uniform, etc.)",
e10_13,"For buying other school items (notebooks, sports uniform, etc.)",
e10_14,"For buying other school items (notebooks, sports uniform, etc.)",
e10_15,"For buying other school items (notebooks, sports uniform, etc.)",
e10_16,"For buying other school items (notebooks, sports uniform, etc.)",
e11_1,Tutor's fee,
e11_2,Tutor's fee,
e11_3,Tutor's fee,
e11_4,Tutor's fee,
e11_5,Tutor's fee,
e11_6,Tutor's fee,
e11_7,Tutor's fee,
e11_8,Tutor's fee,
e11_9,Tutor's fee,
e11_10,Tutor's fee,
e11_11,Tutor's fee,
e11_12,Tutor's fee,
e11_13,Tutor's fee,
e11_14,Tutor's fee,
e11_15,Tutor's fee,
e11_16,Tutor's fee,
e12_1,Transportation costs for attending the education in-stitution,
e12_2,Transportation costs for attending the education in-stitution,
e12_3,Transportation costs for attending the education in-stitution,
e12_4,Transportation costs for attending the education in-stitution,
e12_5,Transportation costs for attending the education in-stitution,
e12_6,Transportation costs for attending the education in-stitution,
e12_7,Transportation costs for attending the education in-stitution,
e12_8,Transportation costs for attending the education in-stitution,
e12_9,Transportation costs for attending the education in-stitution,
e12_10,Transportation costs for attending the education in-stitution,
e12_11,Transportation costs for attending the education in-stitution,
e12_12,Transportation costs for attending the education in-stitution,
e12_13,Transportation costs for attending the education in-stitution,
e12_14,Transportation costs for attending the education in-stitution,
e12_15,Transportation costs for attending the education in-stitution,
e12_16,Transportation costs for attending the education in-stitution,
e13_1,Other education-related costs,
e13_2,Other education-related costs,
e13_3,Other education-related costs,
e13_4,Other education-related costs,
e13_5,Other education-related costs,
e13_6,Other education-related costs,
e13_7,Other education-related costs,
e13_8,Other education-related costs,
e13_9,Other education-related costs,
e13_10,Other education-related costs,
e13_11,Other education-related costs,
e13_12,Other education-related costs,
e13_13,Other education-related costs,
e13_14,Other education-related costs,
e13_15,Other education-related costs,
e13_16,Other education-related costs,
e15_1,Year of birth,
e15_2,Year of birth,
e15_3,Year of birth,
e15_4,Year of birth,
e15_5,Year of birth,
e15_6,Year of birth,
e15_7,Year of birth,
e15_8,Year of birth,
e15_9,Year of birth,
e15_10,Year of birth,
e15_11,Year of birth,
e15_12,Year of birth,
e15_13,Year of birth,
e15_14,Year of birth,
e15_15,Year of birth,
e15_16,Year of birth,
e16_1,Month of birth,
e16_2,Month of birth,
e16_3,Month of birth,
e16_4,Month of birth,
e16_5,Month of birth,
e16_6,Month of birth,
e16_7,Month of birth,
e16_8,Month of birth,
e16_9,Month of birth,
e16_10,Month of birth,
e16_11,Month of birth,
e16_12,Month of birth,
e16_13,Month of birth,
e16_14,Month of birth,
e16_15,Month of birth,
e16_16,Month of birth,
e17_1,How old was at his / her last birthday?,
e17_2,How old was at his / her last birthday?,
e17_3,How old was at his / her last birthday?,
e17_4,How old was at his / her last birthday?,
e17_5,How old was at his / her last birthday?,
e17_6,How old was at his / her last birthday?,
e17_7,How old was at his / her last birthday?,
e17_8,How old was at his / her last birthday?,
e17_9,How old was at his / her last birthday?,
e17_10,How old was at his / her last birthday?,
e17_11,How old was at his / her last birthday?,
e17_12,How old was at his / her last birthday?,
e17_13,How old was at his / her last birthday?,
e17_14,How old was at his / her last birthday?,
e17_15,How old was at his / her last birthday?,
e17_16,How old was at his / her last birthday?,
e18_1,How many children's books or books with pictures do you have for?,
e18_2,How many children's books or books with pictures do you have for?,
e18_3,How many children's books or books with pictures do you have for?,
e18_4,How many children's books or books with pictures do you have for?,
e18_5,How many children's books or books with pictures do you have for?,
e18_6,How many children's books or books with pictures do you have for?,
e18_7,How many children's books or books with pictures do you have for?,
e18_8,How many children's books or books with pictures do you have for?,
e18_9,How many children's books or books with pictures do you have for?,
e18_10,How many children's books or books with pictures do you have for?,
e18_11,How many children's books or books with pictures do you have for?,
e18_12,How many children's books or books with pictures do you have for?,
e18_13,How many children's books or books with pictures do you have for?,
e18_14,How many children's books or books with pictures do you have for?,
e18_15,How many children's books or books with pictures do you have for?,
e18_16,How many children's books or books with pictures do you have for?,
e19_1_1,Alone for more than an hour,
e19_1_2,Alone for more than an hour,
e19_1_3,Alone for more than an hour,
e19_1_4,Alone for more than an hour,
e19_1_5,Alone for more than an hour,
e19_1_6,Alone for more than an hour,
e19_1_7,Alone for more than an hour,
e19_1_8,Alone for more than an hour,
e19_1_9,Alone for more than an hour,
e19_1_10,Alone for more than an hour,
e19_1_11,Alone for more than an hour,
